,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Options,,,,,,,,,,,,,,,,,,,
,,Code,Title,,Number of Answers,Maximum Score,Partial Scoring,Feedback,Grade Level,Difficulty Level,,Options 1 type,Options 1 asset,Options 1 answer,Options 1 score,Options 2 type,Options 2 asset,Options 2 answer,Options 2 score,Options 3 type,Options 3 asset,Options 3 answer,Options 3 score,Options 4 type,Options 4 asset,Options 4 answer,Options 4 score,,Related micro-concepts,Related micro-concepts,Related micro-concepts
,,Unique code for the question,Title for the assessment item,Question Body,How many answers are there?,How many marks can be allotted?,Partial scoring is allowed?,Feedback to show if the item is answered incorrectly,Grade level,How difficult is the question? ,,"Options for the MCQ questions. Each option has 
- a type (image, text or audio)
- asset (asset id for image & audio, and the textual content for text type)
- answer (yes/no)
- the score to be allotted if the option is matched correctly",,,,,,,,,,,,,,,,,This method is related to which micro-concept,Other related micro-concept (if more than one),Other related micro-concept (if more than one)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
